STATE,NAME,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIO,WIND,SOLAR,GEO,OTHER1,OTHER2,OTHER,ENERGY
NY,Telegraph Rd #1 Community Solar Farm,42.561672,-78.17953,,,,,,,,,,,,,SOLAR
NY,Telegraph Rd #2 Community Solar Farm,42.559475,-78.179411,,,,,,,,,,,,,SOLAR
NY,The Allen Hospital,40.873268,-73.912967,0,11,0,0,0,0,0,0,0,0,0,,OIL
NY,The Bank of New York,40.659328,-73.933752,0,17,0,0,0,0,0,0,0,0,0,,OIL
NY,Theresa Plant,44.21742,-75.795173,0,0,0,0,5835,0,0,0,0,0,0,,HYDRO
NY,Ticonderoga Mill,43.891437,-73.396998,0,23915,92579,0,0,97995,0,0,0,0,0,,OIL
NY,Time Warner Cable - Knowles,42.337435,-77.375323,0,0,0,0,0,0,0,1346,0,0,0,,SOLAR
NY,Time Warner Cable Enterprises - Martino,43.183689,-75.43048,0,0,0,0,0,0,0,920,0,0,0,,SOLAR
NY,Tompkins Cortland Community College,42.5025,-76.2865,0,0,0,0,0,0,0,2818,0,0,0,,SOLAR
NY,Town of Halfmoon,42.834978,-73.675675,0,0,0,0,0,0,0,1008,0,0,0,,SOLAR
NY,Town of Williamson Landfill PV,43.244444,-77.174722,0,0,0,0,0,0,0,1595,0,0,0,,SOLAR
NY,Trenton Falls,43.2758,-75.1567,0,0,0,0,151468,0,0,0,0,0,0,,HYDRO
NY,Turner Rd Community Solar Project,42.09305,-76.67848,,,,,,,,,,,,,SOLAR
NY,Ulster County Solar,41.961896,-73.981234,0,0,0,0,0,0,0,61,0,0,0,,SOLAR
NY,Union Falls,44.510739,-73.913079,0,0,0,0,8053,0,0,0,0,0,0,,HYDRO
NY,Unionville Hydro Project 2499 NY,44.714518,-74.996581,0,0,0,0,12708,0,0,0,0,0,0,,HYDRO
NY,University of Rochester,43.123889,-77.628889,0,22,57301,0,0,0,0,0,0,0,0,,GAS
NY,Upper Beaver Falls Project,43.883611,-75.428056,0,0,0,0,9080,0,0,0,0,0,0,,HYDRO
NY,Upper Mechanicville,42.9126,-73.6805,0,0,0,0,69611,0,0,0,0,0,0,,HYDRO
NY,Upper Newton Falls,44.214444,-74.991389,0,0,0,0,7339,0,0,0,0,0,0,,HYDRO
NY,US Gypsum Oakfield,43.0647,-78.2972,0,0,23219,0,0,0,0,0,0,0,0,,GAS
NY,Valley Energy Center,41.4122,-74.4378,0,44384,1307121,0,0,0,0,0,0,0,0,,GAS
NY,Valley Falls Hydroelectric Facility,42.9044,-73.5625,0,0,0,0,7073,0,0,0,0,0,0,,HYDRO
NY,Varick,43.4486,-76.5056,0,0,0,0,26021,0,0,0,0,0,0,,HYDRO
NY,Vernon Boulevard,40.7537,-73.9508,0,0,48862,0,0,0,0,0,0,0,0,,GAS
NY,Victory Mills,42.9197,-76.5477,0,0,0,0,6586,0,0,0,0,0,0,,HYDRO
NY,Villa Roma Rd #1,41.757083,-74.960959,,,,,,,,,,,,,SOLAR
NY,Villa Roma Rd #2,41.756217,-74.961191,,,,,,,,,,,,,SOLAR
NY,Villa Roma Rd #3,41.754421,-74.96152,,,,,,,,,,,,,SOLAR
NY,Villa Roma Rd #4,41.754435,-74.958625,,,,,,,,,,,,,SOLAR
NY,Vischer Ferry,42.80746,-73.84269,0,0,0,0,63842,0,0,0,0,0,0,,HYDRO
NY,Vulcraft Solar,42.005874,-76.61935,0,0,0,0,0,0,0,2053,0,0,0,,SOLAR
NY,Wading River Facility,40.956932,-72.877411,0,12886,0,0,0,0,0,0,0,0,0,,OIL
NY,Walden,41.55998,-74.195154,0,0,0,0,3423,0,0,0,0,0,0,,HYDRO
NY,Wappinger Falls Hydroelectric,41.598395,-73.922036,0,0,0,0,10741,0,0,0,0,0,0,,HYDRO
NY,Warrensburg Hydroelectric,43.4833,-73.7986,0,0,0,0,10999,0,0,0,0,0,0,,HYDRO
NY,Washington St Community Solar Farm #1,43.173,-77.846,,,,,,,,,,,,,SOLAR
NY,Washington St Community Solar Farm #3,43.172,-77.844,,,,,,,,,,,,,SOLAR
NY,Washington St Community Solar Farm #4,43.175,-77.849,,,,,,,,,,,,,SOLAR
NY,Waste Management Madison County LFGTE,43.0336,-75.7028,0,0,0,0,0,4504,0,0,0,0,0,,BIOMASS
NY,Watchtower Educational Center,41.498392,-73.57456,0,0,0,0,0,0,0,0,0,0,0,,GAS
NY,Waterloo Hydroelectric Project,42.901914,-76.86233,0,0,0,0,5657,0,0,0,0,0,0,,HYDRO
NY,Waterport,43.3272,-78.2394,0,0,0,0,17194,0,0,0,0,0,0,,HYDRO
NY,Waterside,40.753333,-73.975833,,,,,,,,,,,,,OIL
NY,Watertown,43.975801,-75.874669,0,0,0,0,19884,0,0,0,0,0,0,,HYDRO
NY,West Babylon Facility,40.695485,-73.348573,0,1879,0,0,0,0,0,0,0,0,0,,OIL
NY,West Coxsackie,42.350889,-73.815798,0,0,591,0,0,0,0,0,0,0,0,,GAS
NY,West Delaware Tunnel Plant,41.859601,-74.510259,0,0,0,0,11275,0,0,0,0,0,0,,HYDRO
NY,West End Dam Hydroelectric Project,43.98289,-75.620583,0,0,0,0,21435,0,0,0,0,0,0,,HYDRO
NY,West Valley East,42.443632,-78.632127,,,,,,,,,,,,,SOLAR
NY,West Valley West,42.442927,-78.632137,,,,,,,,,,,,,SOLAR
NY,Westchester County Medical Center,41.08921,-73.80443,0,46,0,0,0,0,0,0,0,0,0,,OIL
NY,Westtown CSG,41.345,-74.561,,,,,,,,,,,,,SOLAR
NY,Wethersfield Wind Farm,42.678819,-78.243792,0,0,0,0,0,0,4524,0,0,0,0,,WIND
NY,Wheelabrator Hudson Falls,43.3056,-73.591447,0,0,22,0,0,76504,0,0,0,0,0,,BIOMASS
NY,Wheelabrator Westchester,41.277129,-73.942344,0,0,0,0,0,394972,0,0,0,0,0,,BIOMASS
NY,William Floyd School District,40.776944,-72.850833,0,0,2433,0,0,0,0,0,0,0,0,,GAS
NY,Wiscoy 170,42.5042,-78.0828,,,,,,,,,,,,,HYDRO
NY,Woodhull Hospital,40.704774,-73.94186,0,21,0,0,0,0,0,0,0,0,0,,OIL
NY,Woodoak Drive Community Solar Farm,41.594,-75.027,,,,,,,,,,,,,SOLAR
NY,Yaleville,44.7661,-74.9997,0,0,0,0,2949,0,0,0,0,0,0,,HYDRO
NY,Yellow Mills Rd #1 Community Solar Farm,43.017848,-77.26049,,,,,,,,,,,,,SOLAR
NY,Yellow Mills Rd #2 Community Solar Farm,43.016419,-77.26091,,,,,,,,,,,,,SOLAR
NY,Yellow Mills Rd #3 Community Solar Farm,43.015301,-77.260662,,,,,,,,,,,,,SOLAR
NY,Zotos International WPGF,42.886944,-76.968333,0,0,0,0,0,0,2630,0,0,0,0,,WIND
OH,AEP Bluffton NaS,40.8928,-83.8863,0,0,0,0,0,0,0,0,0,0,-1278,,OTHF
OH,AES ES Tait,39.728611,-84.208333,,,,,,,,,,,,,OTHF
OH,Akron Recycle Energy Plant,41.073336,-81.530642,,,,,,,,,,,,,GAS
OH,Akron WRF,41.153333,-81.568889,0,0,0,0,0,7224,0,0,0,0,0,,BIOMASS
OH,AMP Napoleon Solar Facility,41.406667,-84.110833,0,0,0,0,0,0,0,3736,0,0,0,,SOLAR
OH,AMP-Ohio Gas Turbines Bowling Green,41.397369,-83.641236,0,0,3592,0,0,0,0,0,0,0,0,,GAS
OH,AMP-Ohio Gas Turbines Galion,40.7167,-82.789,0,0,2483,0,0,0,0,0,0,0,0,,GAS
OH,AMP-Ohio Gas Turbines Napoleon,41.4079,-84.1095,0,0,3389,0,0,0,0,0,0,0,0,,GAS
OH,Anadarko,39.756982,-81.115503,0,34,0,0,0,0,0,0,0,0,0,,OIL
OH,Anthony Wayne Solar #1,41.627222,-83.574722,0,0,0,0,0,0,0,1760,0,0,0,,SOLAR
OH,Arcanum,39.9861,-84.5503,0,4,0,0,0,0,0,0,0,0,0,,OIL
OH,Arcanum Peaking,39.9867,-84.5513,0,99,0,0,0,0,0,0,0,0,0,,OIL
OH,ArcelorMittal Cleveland LLC,41.4739,-81.6728,0,0,26469,0,0,0,0,0,0,112474,0,,OTHF
OH,ArcelorMittal Warren,41.2119,-80.8176,0,0,12304,0,0,0,0,0,0,44616,0,,COAL
OH,Ashtabula,41.890026,-80.7612,0,0,182635,0,0,0,0,0,0,0,0,,GAS
OH,Auglaize Hydro,41.237206,-84.399756,0,0,0,0,11728,0,0,0,0,0,0,,HYDRO
OH,Avon Lake Power Plant,41.504453,-82.054619,1056113,12517,0,0,0,0,0,0,0,0,0,,COAL
OH,Battery Utility of Ohio,40.260278,-82.833056,0,0,0,0,0,0,0,0,0,0,-740,,OTHF
OH,Bay Shore,41.6917,-83.4378,0,1088076,0,0,0,0,0,0,0,0,0,,OIL
OH,Bay View Backup Power Facility,41.688333,-83.484722,0,195,938,0,0,0,0,0,0,0,0,,GAS
OH,Bay View Cogeneration Facility,41.688333,-83.484722,,,,,,,,,,,,,BIOMASS
OH,Bellefontaine Gas Producers LLC,40.410751,-83.71788,0,0,0,0,0,37796,0,0,0,0,0,,BIOMASS
OH,Beverly L&D Hydroelectric Project,39.555073,-81.646517,,,,,,,,,,,,,HYDRO
OH,Black Fork Wind Energy Project,40.854622,-82.7612,,,,,,,,,,,,,WIND
OH,Blue Creek Wind Project,40.931515,-84.561824,0,0,0,0,0,0,743015,0,0,0,0,,WIND
OH,Bowling Green,41.3822,-83.6113,0,1,0,0,0,0,0,0,0,0,0,,OIL
OH,Bowling Green Wind,41.3786,-83.7383,0,0,0,0,0,0,11214,0,0,0,0,,WIND
OH,Bridgewater Dairy Anaerobic Digester,41.6292,-84.6694,0,0,0,0,0,2561,0,0,0,0,0,,BIOMASS
OH,Broshco Fabricated Products,40.776111,-82.568611,0,0,6564,0,0,0,0,0,0,0,0,,GAS
OH,Brown County LFGTE Power Station,38.895,-83.903,0,0,0,0,0,26638,0,0,0,0,0,,BIOMASS
OH,Bryan (OH),41.471822,-84.543148,0,11,2426,0,0,0,0,0,0,0,0,,GAS
OH,Bryan Peaking,41.4609,-84.527,0,547,0,0,0,0,0,0,0,0,0,,OIL
OH,Bryan Solar Field,41.476389,-84.586111,0,0,0,0,0,0,0,2548,0,0,0,,SOLAR
OH,Buckeye Wind Farm,40.1607,-83.6279,,,,,,,,,,,,,WIND
OH,Cadiz Power Plant,40.25112,-81.014638,,,,,,,,,,,,,GAS
OH,Carbon Limestone,40.9975,-80.5208,0,0,0,0,0,130173,0,0,0,0,0,,BIOMASS
OH,Cardinal,40.2522,-80.6486,10000462,37873,0,0,0,0,0,0,0,0,0,,COAL
OH,Carroll County Energy,40.60441,-81.05918,0,0,4713968,0,0,0,0,0,0,0,0,,GAS
OH,"Celina Solar Project #1, LLC",40.540556,-84.590556,0,0,0,0,0,0,0,5505,0,0,0,,SOLAR
OH,Central Utility Plant Cincinnati,39.134533,-84.509419,0,525,195591,0,0,0,0,0,0,0,0,,GAS
OH,City of Shelby Electric Distribution,40.896088,-82.66564,0,109,0,0,0,0,0,0,0,0,0,,OIL
OH,"Clean Energy Future - Lordstown, LLC",41.14889,-80.85162,0,0,1965570,0,0,0,0,0,0,0,0,,GAS
OH,Cleveland Peaking,41.556714,-81.588233,0,707,0,0,0,0,0,0,0,0,0,,OIL
OH,Cleveland Thermal,41.5094,-81.682272,0,0,2897,0,0,0,0,0,0,0,0,,GAS
OH,Clinton Battery,39.295883,-83.960782,0,0,0,0,0,0,0,0,0,0,-1330,,OTHF
OH,Clyde Solar Array,41.319351,-82.984331,0,0,0,0,0,0,0,5060,0,0,0,,SOLAR
OH,Collinwood,41.556867,-81.58796,0,0,0,0,0,0,0,0,0,0,0,,GAS
OH,Collinwood BioEnergy Facility,41.555556,-81.589167,0,0,0,0,0,2665,0,0,0,0,0,,BIOMASS
OH,Conesville,40.1842,-81.8811,4110470,7043,0,0,0,0,0,0,0,0,0,,COAL
OH,Cooper Farms VW Project,40.905833,-84.570277,0,0,0,0,0,0,12004,0,0,0,0,,WIND
OH,CU Solar Plant,39.741944,-83.816944,0,0,0,0,0,0,0,2202,0,0,0,,SOLAR
OH,Cuyahoga County Landfill,41.443122,-81.751526,0,0,0,0,0,0,0,889,0,0,0,,SOLAR
OH,Cuyahoga Falls 1,41.141773,-81.474535,0,300,0,0,0,0,0,0,0,0,0,,OIL
OH,Darby Electric Generating Station,39.7139,-83.1778,0,2075,106576,0,0,0,0,0,0,0,0,,GAS
OH,Davis Besse,41.5967,-83.0861,0,0,0,7380271,0,0,0,0,0,0,0,,NUCLEAR
OH,Denison Solar Array,40.073337,-82.517957,0,0,0,0,0,0,0,2763,0,0,0,,SOLAR
OH,Devola L&D Hydroelectric Project,39.469041,-81.491982,,,,,,,,,,,,,HYDRO
OH,DG AMP Solar Bowling Green,41.396,-83.582,0,0,0,0,0,0,0,41927,0,0,0,,SOLAR
OH,DG AMP Solar Brewster,40.702397,-81.58983,0,0,0,0,0,0,0,0,0,0,0,,SOLAR
OH,DG AMP Solar Jackson Center,40.444969,-84.047247,0,0,0,0,0,0,0,2383,0,0,0,,SOLAR
OH,DG AMP Solar Orrville 3,40.856428,-81.759461,0,0,0,0,0,0,0,2861,0,0,0,,SOLAR
OH,DG AMP Solar Piqua Manier,40.13043,-84.25545,,,,,,,,,,,,,SOLAR
OH,DG AMP Solar Piqua Staunton,40.140866,-84.23148,0,0,0,0,0,0,0,491,0,0,0,,SOLAR
OH,DG AMP Solar Versailles,40.2207,-84.4978,0,0,0,0,0,0,0,2607,0,0,0,,SOLAR
OH,Dodge Park Engine No 1,39.952367,-83.014425,0,4,0,0,0,0,0,0,0,0,0,,OIL
OH,Dover,40.520066,-81.46815,57528,145,761,0,0,0,0,0,0,0,0,,COAL
OH,Dover Peaking,40.5416,-81.4985,0,577,0,0,0,0,0,0,0,0,0,,OIL
OH,Dresden Energy Facility,40.0928,-82.0276,0,0,4230993,0,0,0,0,0,0,0,0,,GAS
OH,"Dynegy Dicks Creek, LLC",39.465,-84.3778,0,0,3456,0,0,0,0,0,0,0,0,,GAS
OH,"Dynegy Hanging Rock II, LLC",38.5731,-82.7833,0,0,9286025,0,0,0,0,0,0,0,0,,GAS
OH,"Dynegy Washington II, LLC",39.58,-81.6564,0,0,4649717,0,0,0,0,0,0,0,0,,GAS
OH,East Campus Utility Plant,39.137935,-84.504948,0,255,0,0,0,0,0,0,0,0,0,,OIL
OH,Eastlake,41.6711,-81.4425,0,154,0,0,0,0,0,0,0,0,0,,OIL
OH,Edgerton,41.449992,-84.767208,0,201,0,0,0,0,0,0,0,0,0,,OIL
OH,Engle,41.1428,-81.4706,0,0,0,0,0,0,0,0,0,0,0,,OIL
OH,"Euclid Farm, Stamco N-54",41.602222,-81.496944,0,0,0,0,0,0,834,0,0,0,0,,WIND
OH,FDS Co-Generation Facility,41.68242,-83.4675,,,,,,,,,,,,,OFSL
OH,Findlay Wind Farm,41.101219,-83.644394,0,0,0,0,0,0,7473,0,0,0,0,,WIND
OH,FirstEnergy Acme,41.654444,-83.515556,,,,,,,,,,,,,COAL
OH,FirstEnergy Ashtabula,41.9086,-80.7697,,,,,,,,,,,,,
OH,FirstEnergy Edgewater,41.468056,-82.186944,,,,,,,,,,,,,
OH,FirstEnergy Lake Shore,41.5356,-81.6419,,,,,,,,,,,,,
OH,FirstEnergy Mad River,39.9242,-83.8508,,,,,,,,,,,,,OIL
OH,FirstEnergy R E Burger,39.91,-80.760833,,,,,,,,,,,,,
OH,FirstEnergy Toronto,40.4825,-80.604444,,,,,,,,,,,,,COAL
OH,Frank M Tait Station,39.727249,-84.211084,0,31,163772,0,0,0,0,0,0,0,0,,GAS
OH,Fremont Energy Center,41.377116,-83.161388,0,0,2225286,0,0,0,0,0,0,0,0,,GAS
OH,Galion,40.7303,-82.7939,0,285,0,0,0,0,0,0,0,0,0,,OIL
OH,Gen J M Gavin,38.9347,-82.1158,15976399,29803,0,0,0,0,0,0,0,0,0,,COAL
OH,Geneva,41.795,-80.91,0,0,0,0,0,19972,0,0,0,0,0,,BIOMASS
OH,Genoa Diesel Generating Station,41.5092,-83.3606,0,220,0,0,0,0,0,0,0,0,0,,OIL
OH,GM Lordstown Assembly Solar Array,41.148019,-80.883753,0,0,0,0,0,0,0,1974,0,0,0,,SOLAR
OH,Greenup Hydro,38.6472,-82.8594,0,0,0,0,210908,0,0,0,0,0,0,,HYDRO
OH,Greenville Electric Gen Station,40.075783,-84.615136,0,1690,210847,0,0,0,0,0,0,0,0,,GAS
OH,Hamilton Hydro,39.4128,-84.5558,0,0,0,0,4778,0,0,0,0,0,0,,HYDRO
OH,Hamilton Municipal Power Plant,39.4098,-84.5543,0,0,720,0,0,0,0,0,0,0,0,,GAS
OH,Hannibal Port Power Project,39.704887,-80.841847,,,,,,,,,,,,,GAS
OH,Harpster Wind,40.718292,-83.22865,0,0,0,0,0,0,3260,0,0,0,0,,WIND
OH,Harrod Electric Generating Station,40.702778,-83.899166,,,,,,,,,,,,,GAS
OH,Haverhill North Cogeneration Facility,38.596657,-82.828642,0,0,16751,0,0,0,0,0,0,280117,0,,COAL
OH,Haviland Plastic Products,41.016111,-84.5875,0,0,0,0,0,0,13080,0,0,0,0,,WIND
OH,Heat Plant 770,39.7941,-84.0805,,,,,,,,,,,,,GAS
OH,Hecate Energy Highland LLC,39.083514,-83.80981,,,,,,,,,,,,,SOLAR
OH,Hillcrest Solar,39.076972,-83.906046,,,,,,,,,,,,,SOLAR
OH,HMV Minster Energy Storage System,40.398844,-84.387266,0,0,0,0,0,0,0,0,0,0,0,,OTHF
OH,HMW Minster PV I,40.390362,-84.401595,0,0,0,0,0,0,0,4986,0,0,0,,SOLAR
OH,Hog Creek Wind Project,40.793073,-83.728714,0,0,0,0,0,0,194450,0,0,0,0,,WIND
OH,Hoge Lumber,40.488484,-84.3183,0,0,0,0,0,2425,0,0,0,0,0,,BIOMASS
OH,Icebreaker Offshore Wind Farm,41.605833,-81.805833,,,,,,,,,,,,,WIND
OH,J M Stuart,38.6361,-83.6939,2064675,12850,0,0,0,0,0,0,0,0,0,,COAL
OH,Jackson (OH),39.0441,-82.6101,0,1,0,0,0,0,0,0,0,0,0,,OIL
OH,Jackson Cntr Peaking,40.4597,-84.0401,0,79,0,0,0,0,0,0,0,0,0,,OIL
OH,Killen Station,38.6903,-83.4803,1458240,3929,0,0,0,0,0,0,0,0,0,,COAL
OH,Kyger Creek,38.9144,-82.1289,5792909,8176,0,0,0,0,0,0,0,0,0,,COAL
OH,LafargeHolcim - Paulding Wind Project,41.192377,-84.61256,,,,,,,,,,,,,WIND
OH,Lake Road (OH),41.527778,-81.649444,,,,,,,,,,,,,COAL
OH,LE Wind Turbine 1,41.584444,-81.525555,0,0,0,0,0,0,4907,0,0,0,0,,WIND
OH,Lebanon,39.432181,-84.210925,0,0,0,0,0,0,0,0,0,0,0,,OIL
OH,Loraine County Project,41.3006,-82.1803,0,0,0,0,0,154011,0,0,0,0,0,,BIOMASS
OH,Lowell L&D Hydroelectric Project,39.528315,-81.517046,,,,,,,,,,,,,HYDRO
OH,Madison Generating Station,39.4522,-84.4647,0,0,541948,0,0,0,0,0,0,0,0,,GAS
OH,Mahoning,40.914444,-80.586111,0,0,0,0,0,32431,0,0,0,0,0,,BIOMASS
OH,Malta L&D Hydroelectric Project,39.643477,-81.850517,,,,,,,,,,,,,HYDRO
OH,MCCo Solar Generating Facility,41.516389,-81.597222,0,0,0,0,0,0,0,902,0,0,0,,SOLAR
OH,Miami Fort Power Station,39.1128,-84.8036,5394008,15436,0,0,0,0,0,0,0,0,0,,COAL
OH,"Middletown Coke Company, LLC",39.472222,-84.401389,0,0,491,0,0,0,0,0,0,349685,0,,COAL
OH,Middletown Energy Center,39.465,-84.347778,0,0,2255806,0,0,0,0,0,0,0,0,,GAS
OH,Model Gas Power Station,39.8908,-83.0272,,,,,,,,,,,,,BIOMASS
OH,Montpelier,41.5855,-84.5794,0,526,0,0,0,0,0,0,0,0,0,,OIL
OH,Monument,39.7667,-84.1739,0,57,0,0,0,0,0,0,0,0,0,,OIL
OH,Morton Salt Rittman,40.9692,-81.7756,0,0,13255,0,0,0,0,0,0,0,0,,GAS
OH,Muskingum River,39.5908,-81.6797,,,,,,,,,,,,,COAL
OH,Napoleon,41.4106,-84.0967,0,1,0,0,0,0,0,0,0,0,0,,OIL
OH,Napoleon Biogas,41.355556,-84.1025,0,0,0,0,0,0,0,0,0,0,0,,BIOMASS
OH,Napoleon Peaking,41.4079,-84.1095,0,199,0,0,0,0,0,0,0,0,0,,OIL
OH,Napoleon Solar I,41.388431,-84.095841,0,0,0,0,0,0,0,11713,0,0,0,,SOLAR
OH,New Knoxville,40.499364,-84.309201,,,,,,,,,,,,,OIL
OH,Niles,41.166928,-80.74769,0,-329,0,0,0,0,0,0,0,0,0,,OIL
OH,Niles,41.168,-80.7529,0,1,0,0,0,0,0,0,0,0,0,,OIL
OH,Northwest Ohio Wind,41.016944,-84.593611,0,0,0,0,0,0,100040,0,0,0,0,,WIND
OH,O H Hutchings,39.6088,-84.2921,0,-1,-460,0,0,0,0,0,0,0,0,,GAS
OH,Oberlin (OH),41.2836,-82.2194,0,75,326,0,0,0,0,0,0,0,0,,GAS
OH,Oberlin Spear Point Solar One,41.302761,-82.227047,0,0,0,0,0,0,0,2673,0,0,0,,SOLAR
OH,Ohio Northern University Solar Site,40.759622,-83.8391,0,0,0,0,0,0,0,4234,0,0,0,,SOLAR
OH,Omega JV2 Bowling Green,41.3884,-83.6402,0,0,3592,0,0,0,0,0,0,0,0,,GAS
OH,Omega JV2 Hamilton,39.3528,-84.5183,0,0,2733,0,0,0,0,0,0,0,0,,GAS
OH,Oregon Clean Energy Center,41.667928,-83.443664,0,0,4540015,0,0,0,0,0,0,0,0,,GAS
OH,Orrville,40.850964,-81.765764,14590,0,16620,0,0,0,0,0,0,0,0,,GAS
OH,Orrville Peaking,40.86,-81.7586,0,238,0,0,0,0,0,0,0,0,0,,OIL
OH,O'Shaughnessy Hydro,40.153328,-83.126719,0,0,0,0,0,0,0,0,0,0,0,,HYDRO
OH,Ottawa County Project,41.5283,-83.0353,0,0,0,0,0,8026,0,0,0,0,0,,BIOMASS
OH,Owens Corning Headquarters,41.6447,-83.5364,0,0,0,0,0,0,0,1954,0,0,0,,SOLAR
OH,Painesville,41.7265,-81.254,3046,102,221,0,0,0,0,0,0,0,0,,COAL
OH,Paulding Wind Farm II,41.025278,-84.779166,0,0,0,0,0,0,311716,0,0,0,0,,WIND
OH,Paulding Wind Farm III,41.121,-84.751,0,0,0,0,0,0,312647,0,0,0,0,,WIND
OH,Perry,41.8006,-81.1439,0,0,0,10934736,0,0,0,0,0,0,0,,NUCLEAR
OH,Philo L&D Hydroelectric Project,39.870343,-81.90977,,,,,,,,,,,,,HYDRO
OH,Picway,39.7933,-83.0097,,,,,,,,,,,,,COAL
OH,Piqua Power Plant,40.133848,-84.237258,0,1671,0,0,0,0,0,0,0,0,0,,OIL
OH,Pixelle Specialty Solutions LLC,39.324611,-82.974039,0,3439,143676,0,0,204963,0,0,0,11603,0,,GAS
OH,Procter & Gamble Cincinnati Plant,39.175,-84.5042,0,0,5101,0,0,0,0,0,0,0,0,,GAS
OH,Prospect Municipal,40.4411,-83.1883,0,0,0,0,0,0,0,0,0,0,0,,OIL
OH,PS ST-8 Engine No 1,39.961419,-83.049072,0,6,0,0,0,0,0,0,0,0,0,,OIL
OH,Racine,38.9153,-81.9081,0,0,0,0,16605,0,0,0,0,0,0,,HYDRO
OH,Refuse & Coal,39.902222,-83.024444,,,,,,,,,,,,,BIOMASS
OH,Renewable Energy Services of Ohio,41.3362,-82.602,0,0,0,0,0,17454,0,0,0,0,0,,BIOMASS
OH,Renick Run Pumping Station 03-04,39.9294,-83.012,0,1,0,0,0,0,0,0,0,0,0,,OIL
OH,Richard Gorsuch,39.3664,-81.5211,,,,,,,,,,,,,COAL
OH,Richland Peaking Station,41.305203,-84.334622,0,15,109129,0,0,0,0,0,0,0,0,,GAS
OH,Robert P Mone,40.9297,-84.7392,0,271,422483,0,0,0,0,0,0,0,0,,GAS
OH,Rokeby L&D Hydroelectric Project,39.731999,-81.9093,,,,,,,,,,,,,HYDRO
OH,Rolling Hills Generating LLC,39.0839,-82.3328,0,0,790934,0,0,0,0,0,0,0,0,,GAS
OH,RP Wind,40.449444,-83.893333,0,0,0,0,0,0,7422,0,0,0,0,,WIND
OH,Sauder Power Plant,41.515211,-84.293549,0,0,139,0,0,26989,0,0,0,0,0,,BIOMASS
OH,Scioto Ridge Wind Farm,40.561389,-83.736389,,,,,,,,,,,,,WIND
OH,Seville,41.0317,-81.8714,0,194,0,0,0,0,0,0,0,0,0,,OIL
OH,Shelby Municipal Light Plant,40.88,-82.6567,0,0,0,0,0,0,0,0,0,0,0,,OIL
OH,Shelby North,40.8969,-82.6625,0,84,0,0,0,0,0,0,0,0,0,,OIL
OH,Shelby South,40.908889,-82.653333,0,88,0,0,0,0,0,0,0,0,0,,OIL
OH,Sidney (OH),40.27917,-84.19097,0,62,0,0,0,0,0,0,0,0,0,,OIL
OH,South Field Energy,40.63534,-80.678245,,,,,,,,,,,,,GAS
OH,Springfield Solar LLC,39.893889,-83.805556,0,0,0,0,0,0,0,1744,0,0,0,,SOLAR
OH,St Marys,40.5458,-84.3889,0,69,89,0,0,0,0,0,0,0,0,,OIL
OH,ST-1/1A Engine No 1,39.95,-83.015833,0,2,0,0,0,0,0,0,0,0,0,,OIL
OH,Stryker,41.5014,-84.4283,0,45,0,0,0,0,0,0,0,0,0,,OIL
OH,Suburban Landfill Gas Recovery,39.912438,-82.244992,0,0,0,0,0,30669,0,0,0,0,0,,BIOMASS
OH,Summit Street Power Plant,41.143056,-81.340833,0,0,44032,0,0,0,0,0,0,0,0,,GAS
OH,Tait Electric Generating Station,39.727679,-84.209489,0,603,413351,0,0,0,0,0,0,0,0,,GAS
OH,Toledo Ref Power Recovery Train,41.6325,-83.5042,0,10222,0,0,0,0,0,0,0,0,0,,OIL
OH,"Troy Energy, LLC",41.47724,-83.45983,0,0,550924,0,0,0,0,0,0,0,0,,GAS
OH,Valfilm Wind Project,41.084329,-83.644131,0,0,0,0,0,0,1993,0,0,0,0,,WIND
OH,Versailles Peaking,40.2247,-84.4769,0,250,0,0,0,0,0,0,0,0,0,,OIL
OH,W H Sammis,40.5317,-80.6319,4736392,30273,0,0,0,0,0,0,0,0,0,,COAL
OH,W H Zimmer Generating Station,38.8675,-84.2289,8056161,305,42669,0,0,0,0,0,0,0,0,,COAL
OH,Wadsworth,41.003889,-81.762222,0,3,0,0,0,0,0,0,0,0,0,,OIL
OH,Walter C Beckjord,38.9917,-84.2981,0,0,0,0,0,0,0,0,0,0,-1285,,OTHF
OH,Waterford Plant,39.5333,-81.7178,0,0,6180696,0,0,0,0,0,0,0,0,,GAS
OH,Wausau Paper Middletown,39.519989,-84.406153,5971,27,0,0,0,0,0,0,0,0,0,,COAL
OH,Wellington,41.163069,-82.227208,0,51,0,0,0,0,0,0,0,0,0,,OIL
OH,West 41st Street,41.474,-81.7145,0,3,330,0,0,0,0,0,0,0,0,,GAS
OH,West Lorain,41.429444,-82.264444,0,43237,0,0,0,0,0,0,0,0,0,,OIL
OH,Whirlpool Corp-Greenville Wind Farm,40.131293,-84.609857,0,0,0,0,0,0,2549,0,0,0,0,,WIND
OH,Whirlpool Corporation - Marion Wind Farm,40.591154,-83.178491,0,0,0,0,0,0,9190,0,0,0,0,,WIND
OH,Whirlpool Corporation - Ottawa Wind Farm,41.002764,-84.033742,0,0,0,0,0,0,3370,0,0,0,0,,WIND
OH,Willey Battery Utility,39.287747,-84.680313,0,0,0,0,0,0,0,0,0,0,-1537,,OTHF
